timestamp,open,high,low,close,volume
2025-05-20 10:50:00,98.2458,98.2558,98.0560,98.2108,119846
2025-05-20 10:45:00,98.3857,98.4256,98.2158,98.2458,85054
2025-05-20 10:40:00,98.4656,98.4756,98.2608,98.3857,85137
2025-05-20 10:35:00,98.3157,98.5355,98.2790,98.4556,109197
2025-05-20 10:30:00,98.2658,98.3961,98.1958,98.3056,78131
2025-05-20 10:25:00,98.4856,98.4856,98.1808,98.2857,115022
2025-05-20 10:20:00,98.3857,98.5355,98.3157,98.4856,219287
2025-05-20 10:15:00,98.1109,98.4455,98.1109,98.3956,168479
2025-05-20 10:10:00,98.3157,98.3956,98.0360,98.1059,215090
2025-05-20 10:05:00,98.2058,98.3757,98.1159,98.3157,130679
2025-05-20 10:00:00,97.8961,98.2628,97.8961,98.2258,163294
2025-05-20 09:55:00,98.1259,98.1259,97.7762,97.8761,153705
2025-05-20 09:50:00,97.4965,98.1459,97.4815,98.1459,170839
2025-05-20 09:45:00,97.5365,97.6963,97.2767,97.5265,255811
2025-05-20 09:40:00,97.7802,97.9661,97.4766,97.5511,203196
2025-05-20 09:35:00,97.9760,98.1759,97.6863,97.7862,289500
2025-05-20 09:30:00,97.8262,98.0310,97.5065,98.0010,475926
2025-05-20 09:25:00,97.7563,97.9061,97.6663,97.8462,8599
2025-05-20 09:20:00,97.9061,97.9860,97.7566,97.7762,4801
2025-05-20 09:15:00,97.9161,98.0060,95.7582,97.9860,1870
2025-05-20 09:10:00,97.9661,98.0060,97.8761,97.9361,1781
2025-05-20 09:05:00,97.8961,98.0060,97.8961,97.9461,935
2025-05-20 09:00:00,97.8761,98.0060,97.8761,97.8761,775
2025-05-20 08:55:00,97.9061,97.9661,97.8562,97.8761,1851
2025-05-20 08:50:00,97.9561,98.0560,97.8562,97.8761,3543
2025-05-20 08:45:00,97.8162,98.0560,97.8062,98.0060,835
2025-05-20 08:40:00,97.8262,98.0560,97.7762,98.0560,2801
2025-05-20 08:35:00,97.8062,97.8362,97.7363,97.7862,7924
2025-05-20 08:30:00,97.9561,97.9860,97.8062,97.8162,1470
2025-05-20 08:25:00,97.9960,97.9960,97.8162,97.9561,2407
2025-05-20 08:20:00,98.0660,98.0951,97.9161,97.9461,5405
2025-05-20 08:15:00,98.0759,98.1559,98.0060,98.0759,3834
2025-05-20 08:10:00,98.0260,98.1059,97.3766,98.0100,701
2025-05-20 08:05:00,98.0460,98.1259,98.0260,98.0260,926
2025-05-20 08:00:00,98.1311,98.5555,96.2577,98.1459,14767
2025-05-20 07:55:00,98.0859,98.1159,98.0859,98.1159,63
2025-05-20 07:50:00,98.1659,98.1958,98.0959,98.1459,1650
2025-05-20 07:45:00,98.1259,98.1459,98.1059,98.1459,145
2025-05-20 07:40:00,98.1858,98.1958,98.1059,98.1659,1167
2025-05-20 07:35:00,98.1559,98.2058,98.0660,98.1659,1613
2025-05-20 07:30:00,98.2258,98.2758,98.1858,98.1858,651
2025-05-20 07:25:00,98.2857,98.2957,98.2058,98.2058,351
2025-05-20 07:20:00,98.2058,98.2857,98.2058,98.2758,893
2025-05-20 07:15:00,98.2158,98.2558,98.1259,98.2358,1253
2025-05-20 07:10:00,98.2058,98.2158,98.0660,98.2058,667
2025-05-20 07:05:00,98.2458,98.2458,98.1459,98.1659,474
2025-05-20 07:00:00,98.1858,98.2658,98.0859,98.2058,2872
2025-05-20 06:55:00,97.9860,98.1759,97.9860,98.1759,2005
2025-05-20 06:50:00,98.0060,98.0060,97.9561,97.9561,90
2025-05-20 06:45:00,97.9960,97.9960,97.9361,97.9361,27
2025-05-20 06:40:00,97.9760,97.9760,97.9361,97.9361,24
2025-05-20 06:35:00,97.9760,98.0060,97.9061,97.9361,388
2025-05-20 06:30:00,97.9261,98.0360,97.9161,97.9860,196
2025-05-20 06:25:00,98.0060,98.0060,98.0060,98.0060,1
2025-05-20 06:20:00,98.0060,98.0060,97.9960,98.0060,1005
2025-05-20 06:15:00,97.8861,97.9661,97.8861,97.9261,331
2025-05-20 06:10:00,97.8462,97.8861,97.8362,97.8462,15
2025-05-20 06:05:00,97.8961,97.8961,97.7962,97.8961,231
2025-05-20 06:00:00,97.7463,97.7463,97.7463,97.7463,6
2025-05-20 05:55:00,97.7263,97.9261,97.7263,97.7962,222
2025-05-20 05:50:00,97.9261,97.9261,97.7263,97.7363,675
2025-05-20 05:45:00,97.8462,97.9561,97.7762,97.7862,3376
2025-05-20 05:40:00,97.8761,97.8761,97.8362,97.8562,83
2025-05-20 05:35:00,97.7762,97.9061,97.7762,97.8362,1521
2025-05-20 05:30:00,97.6963,97.8562,97.6963,97.8062,1062
2025-05-20 05:25:00,97.7962,97.8062,97.6464,97.6763,1135
2025-05-20 05:20:00,97.7463,97.7463,97.6763,97.6963,677
2025-05-20 05:15:00,97.8162,97.8562,97.8062,97.8062,522
2025-05-20 05:10:00,97.8861,97.8861,97.8162,97.8162,640
2025-05-20 05:05:00,97.9461,97.9461,97.8961,97.8961,171
2025-05-20 05:00:00,97.8362,97.9261,97.8362,97.9261,70
2025-05-20 04:55:00,97.9261,98.0060,97.8362,98.0060,11
2025-05-20 04:50:00,98.0060,98.0060,97.8162,97.8162,907
2025-05-20 04:45:00,97.9161,98.0360,97.9161,98.0360,127
2025-05-20 04:40:00,97.9561,98.0060,97.9561,97.9960,560
2025-05-20 04:35:00,97.9561,97.9561,97.9461,97.9561,2000
2025-05-20 04:30:00,97.9461,97.9461,97.7862,97.8562,422
2025-05-20 04:25:00,97.9461,97.9461,97.9061,97.9061,51
2025-05-20 04:20:00,97.8562,97.9461,97.8562,97.9261,546
2025-05-20 04:15:00,97.7063,97.9261,97.5864,97.8462,1414
2025-05-20 04:10:00,97.7063,97.7163,97.7063,97.7163,136
2025-05-20 04:05:00,97.9061,97.9760,97.7463,97.8761,2472
2025-05-20 04:00:00,98.1059,98.2857,97.7762,97.9361,7634
2025-05-19 19:55:00,98.7353,98.7953,98.7053,98.7053,2329
2025-05-19 19:50:00,98.7453,98.7853,98.7053,98.7153,1686
2025-05-19 19:45:00,98.7453,98.7853,98.7153,98.7153,613
2025-05-19 19:40:00,98.7953,98.7953,98.7053,98.7153,598
2025-05-19 19:35:00,98.7553,98.7953,98.6555,98.7953,363
2025-05-19 19:30:00,98.6055,98.7953,98.6054,98.6554,755
2025-05-19 19:25:00,98.5954,98.6554,98.5855,98.6554,664
2025-05-19 19:20:00,98.5654,98.5954,98.5555,98.5954,1777
2025-05-19 19:15:00,98.5458,98.5655,98.5455,98.5555,450
2025-05-19 19:10:00,98.5055,98.5555,98.4955,98.5357,519
2025-05-19 19:05:00,98.4856,98.4955,98.4756,98.4955,286
2025-05-19 19:00:00,98.4371,98.4955,98.4371,98.4756,144
2025-05-19 18:55:00,98.4456,98.4556,98.4456,98.4556,12
2025-05-19 18:50:00,98.4856,98.4856,98.4356,98.4456,155
2025-05-19 18:45:00,98.4756,98.4955,98.4356,98.4756,143
2025-05-19 18:40:00,98.5255,98.5255,98.3857,98.4756,219
2025-05-19 18:35:00,98.4356,98.4955,98.4156,98.4955,131
2025-05-19 18:30:00,98.4256,98.4756,98.4256,98.4756,35
2025-05-19 18:25:00,98.5513,98.5513,98.3857,98.4256,182
2025-05-19 18:20:00,98.5355,98.5355,98.4756,98.5055,161
2025-05-19 18:15:00,98.4556,98.4756,98.4556,98.4756,64
2025-05-19 18:10:00,98.4156,98.5555,98.3757,98.4556,176
2025-05-19 18:05:00,98.4156,98.4156,98.3857,98.3956,17
2025-05-19 18:00:00,98.4056,98.4756,98.3302,98.3357,210
2025-05-19 17:55:00,98.4756,98.4756,98.4056,98.4156,459
2025-05-19 17:50:00,98.4955,98.5047,98.3257,98.3269,927
2025-05-19 17:45:00,98.3257,98.4955,98.3257,98.4156,940
2025-05-19 17:40:00,98.3857,98.5055,98.3422,98.4955,86
2025-05-19 17:35:00,98.3257,98.4156,98.3257,98.4156,60
2025-05-19 17:30:00,98.4356,98.5355,98.3257,98.4156,38
2025-05-19 17:25:00,98.4656,98.4656,96.4875,98.4456,528
2025-05-19 17:20:00,98.4356,98.4556,98.3947,98.4556,409
2025-05-19 17:15:00,98.4056,98.5055,98.4056,98.4456,66
2025-05-19 17:10:00,98.5055,98.5655,98.3257,98.5655,517
2025-05-19 17:05:00,98.4457,98.5555,98.4456,98.5055,999
2025-05-19 17:00:00,98.5555,98.5555,98.4156,98.5455,571
2025-05-19 16:55:00,98.3257,98.5595,98.3257,98.3457,417
2025-05-19 16:50:00,98.4156,98.5555,98.3257,98.3257,1144
2025-05-19 16:45:00,98.5655,98.5655,98.3057,98.4955,1564
2025-05-19 16:40:00,98.5155,98.5255,98.3057,98.5055,959
2025-05-19 16:35:00,98.4356,98.5655,98.3057,98.5155,367
2025-05-19 16:30:00,98.3357,98.5655,98.3357,98.4656,15881
2025-05-19 16:25:00,98.5055,98.5055,98.2285,98.3257,3398
2025-05-19 16:20:00,98.5555,98.5555,98.3557,98.4056,25200
2025-05-19 16:15:00,98.5555,98.5655,98.3557,98.3562,137
2025-05-19 16:10:00,98.2258,98.5654,98.1359,98.3057,12153
2025-05-19 16:05:00,98.3064,98.5555,96.3076,98.2058,167532
2025-05-19 16:00:00,98.5655,98.5655,96.3376,98.3057,2781193
2025-05-19 15:55:00,98.4556,98.5655,98.1874,98.5655,812853
2025-05-19 15:50:00,98.3157,98.4955,98.2566,98.4556,227995
2025-05-19 15:45:00,98.0660,98.3557,98.0660,98.3257,135463
2025-05-19 15:40:00,98.1159,98.1359,98.0360,98.0759,117733
2025-05-19 15:35:00,98.1059,98.1958,98.0510,98.1159,135875
2025-05-19 15:30:00,98.0859,98.1559,98.0660,98.1159,94090
2025-05-19 15:25:00,98.1858,98.2057,98.0060,98.1059,101196
2025-05-19 15:20:00,98.0859,98.2058,98.0859,98.1858,110603
2025-05-19 15:15:00,98.1309,98.1459,98.0260,98.0959,116153
2025-05-19 15:10:00,98.1559,98.1609,98.0759,98.1359,107304
2025-05-19 15:05:00,98.1958,98.3157,98.1359,98.1559,81130
2025-05-19 15:00:00,98.2558,98.3857,98.1759,98.2058,86353
2025-05-19 14:55:00,98.2658,98.3557,98.2258,98.2808,104789
2025-05-19 14:50:00,98.0859,98.3357,98.0660,98.2658,113890
2025-05-19 14:45:00,98.0460,98.1709,98.0260,98.0859,88047
2025-05-19 14:40:00,98.1459,98.1698,97.9561,98.0410,110652
2025-05-19 14:35:00,98.0959,98.1858,98.0859,98.1359,159624
2025-05-19 14:30:00,98.0160,98.1459,97.9760,98.0959,70522
2025-05-19 14:25:00,97.9860,98.1659,97.9860,98.0060,68326
2025-05-19 14:20:00,98.0560,98.1458,97.9576,97.9760,69097
2025-05-19 14:15:00,98.1958,98.2108,97.9860,98.0560,87810
2025-05-19 14:10:00,98.3307,98.3307,98.1659,98.2058,73528
2025-05-19 14:05:00,98.3357,98.4056,98.2658,98.3407,83503
2025-05-19 14:00:00,98.3757,98.4456,98.2857,98.3307,64568
2025-05-19 13:55:00,98.4306,98.4606,98.3157,98.3757,121483
2025-05-19 13:50:00,98.4056,98.5255,98.3358,98.4406,62846
2025-05-19 13:45:00,98.6354,98.6454,98.3757,98.4156,53203
2025-05-19 13:40:00,98.6454,98.6654,98.5305,98.6154,49398
2025-05-19 13:35:00,98.7903,98.7903,98.6154,98.6354,92371
2025-05-19 13:30:00,98.5555,98.7853,98.5055,98.7853,113235
2025-05-19 13:25:00,98.6153,98.7753,98.5605,98.5605,79839
2025-05-19 13:20:00,98.5255,98.6151,98.4959,98.6054,86736
2025-05-19 13:15:00,98.6839,98.7152,98.5155,98.5581,67181
2025-05-19 13:10:00,98.8652,98.8664,98.6354,98.6754,101222
2025-05-19 13:05:00,98.8152,98.9251,98.7753,98.8652,194049
2025-05-19 13:00:00,98.5355,98.8252,98.4756,98.8252,165566
2025-05-19 12:55:00,98.4156,98.5855,98.3807,98.5455,106519
2025-05-19 12:50:00,98.2058,98.4856,98.1958,98.4376,198239
2025-05-19 12:45:00,98.0561,98.2018,97.9910,98.2008,119425
2025-05-19 12:40:00,98.2058,98.2208,97.9761,98.0685,87728
2025-05-19 12:35:00,98.2558,98.3257,98.1659,98.2058,111606
2025-05-19 12:30:00,98.3857,98.4056,98.2094,98.2461,152541
2025-05-19 12:25:00,98.2308,98.4556,98.1759,98.3762,243373
2025-05-19 12:20:00,97.9760,98.2658,97.9661,98.2308,190497
2025-05-19 12:15:00,98.1559,98.2458,98.0060,98.0060,72108
2025-05-19 12:10:00,98.0560,98.2602,98.0560,98.1559,95030
2025-05-19 12:05:00,98.1958,98.1964,98.0670,98.0670,65849
2025-05-19 12:00:00,98.0460,98.2158,98.0110,98.2008,75433
2025-05-19 11:55:00,97.8911,98.0758,95.8411,98.0310,70785
2025-05-19 11:50:00,97.8062,97.9760,97.7762,97.8961,52343
2025-05-19 11:45:00,97.9810,98.0460,97.7964,97.8162,71057
2025-05-19 11:40:00,98.0859,98.2458,97.9661,97.9810,144334
2025-05-19 11:35:00,97.8661,98.0759,97.8661,98.0560,92969
2025-05-19 11:30:00,97.7413,97.9860,97.7163,97.8661,111223
2025-05-19 11:25:00,97.8462,97.8861,97.7063,97.7513,82695
2025-05-19 11:20:00,97.9249,98.0260,97.8262,97.8262,111682
2025-05-19 11:15:00,97.8062,97.9361,97.7363,97.9161,113590
2025-05-19 11:10:00,97.6464,98.0660,97.6464,97.8062,378079
2025-05-19 11:05:00,97.5065,97.6364,97.3766,97.6364,439642
2025-05-19 11:00:00,97.4466,97.6164,97.4266,97.4865,133675
2025-05-19 10:55:00,97.4466,97.5315,97.3966,97.4665,109681
2025-05-19 10:50:00,97.1968,97.4665,97.1468,97.4515,156094
2025-05-19 10:45:00,97.4865,97.6064,97.0969,97.1868,165336
2025-05-19 10:40:00,97.5664,97.7762,97.4665,97.4965,115656
2025-05-19 10:35:00,97.5964,97.7463,97.5465,97.5864,152403
2025-05-19 10:30:00,97.5465,97.6663,97.3067,97.6164,188031
2025-05-19 10:25:00,97.5964,97.6161,97.2318,97.5465,200421
2025-05-19 10:20:00,97.6775,97.8262,97.5472,97.5964,150302
2025-05-19 10:15:00,97.6564,97.9661,97.6455,97.6564,295470
2025-05-19 10:10:00,97.5564,97.7962,97.4965,97.6717,333956
2025-05-19 10:05:00,97.1169,97.5764,97.0669,97.5465,316407
2025-05-19 10:00:00,96.7173,97.2068,96.5774,97.1269,313900
2025-05-19 09:55:00,96.4525,96.8471,96.4375,96.7173,210077
2025-05-19 09:50:00,96.5774,96.5874,96.2827,96.4675,156697
2025-05-19 09:45:00,96.5874,96.6773,96.1678,96.6173,262994
2025-05-19 09:40:00,96.8571,96.9270,96.4975,96.6074,272081
2025-05-19 09:35:00,95.7682,96.8771,95.7682,96.8771,388058
2025-05-19 09:30:00,95.6183,96.1878,95.6083,95.7881,768742
2025-05-19 09:25:00,95.3086,95.6982,95.2087,95.5983,19059
2025-05-19 09:20:00,95.2702,95.4585,95.2686,95.3086,6421
2025-05-19 09:15:00,95.2586,95.4485,95.1587,95.3536,26061
2025-05-19 09:10:00,95.5081,95.6482,95.2586,95.2586,29620
2025-05-19 09:05:00,95.4085,95.5084,95.4085,95.4585,4311
2025-05-19 09:00:00,95.4385,95.5084,95.3586,95.4085,10117
2025-05-19 08:55:00,95.3086,95.5584,95.3086,95.3586,4796
2025-05-19 08:50:00,95.3586,95.5746,95.3486,95.3685,8195
2025-05-19 08:45:00,95.2986,95.4784,95.2586,95.4784,2882
2025-05-19 08:40:00,95.1687,95.3984,94.9689,95.3386,9860
2025-05-19 08:35:00,94.8091,95.6283,94.7192,95.1887,18036
2025-05-19 08:30:00,94.7491,94.8990,94.6800,94.8890,5189
2025-05-19 08:25:00,94.6892,94.8391,94.6592,94.7092,2688
2025-05-19 08:20:00,94.7791,94.9090,94.6692,94.8091,4142
2025-05-19 08:15:00,95.3486,97.9061,94.8490,94.8490,50408
2025-05-19 08:10:00,95.2586,95.3639,95.0089,95.2187,9299
2025-05-19 08:05:00,95.4548,95.5584,95.2387,95.2786,12886
2025-05-19 08:00:00,95.1288,97.9061,93.9199,95.3985,46009
2025-05-19 07:55:00,95.3386,95.4185,95.3086,95.3586,6691
2025-05-19 07:50:00,95.2087,95.3386,95.2087,95.3086,2618
2025-05-19 07:45:00,94.9589,95.1987,94.9589,95.1987,1703
2025-05-19 07:40:00,94.9090,94.9190,94.8490,94.9190,1188
2025-05-19 07:35:00,94.9290,94.9589,94.8590,94.8890,1403
2025-05-19 07:30:00,95.0888,95.0888,94.8091,94.8990,8250
2025-05-19 07:25:00,95.2287,95.2686,94.9889,95.0788,7644
2025-05-19 07:20:00,95.1488,95.2986,95.1188,95.1787,3132
2025-05-19 07:15:00,94.9889,95.1288,94.9390,95.1288,4878
2025-05-19 07:10:00,95.2087,95.2487,95.0089,95.0089,2220
2025-05-19 07:05:00,95.2387,95.3286,95.1188,95.2087,6102
2025-05-19 07:00:00,95.0289,95.2187,94.9589,95.1887,4413
2025-05-19 06:55:00,95.0588,95.0688,94.9190,95.0289,443
2025-05-19 06:50:00,95.1887,95.1887,94.9889,94.9889,519
2025-05-19 06:45:00,95.1587,95.1587,95.0089,95.1488,317
2025-05-19 06:40:00,94.8990,95.2087,94.8690,95.1488,2710
2025-05-19 06:35:00,94.7691,94.8990,94.7691,94.8990,447
2025-05-19 06:30:00,94.7491,94.8590,94.7192,94.7391,691
2025-05-19 06:25:00,94.7092,94.8890,94.6892,94.7092,710
2025-05-19 06:20:00,94.6492,94.7691,94.5293,94.7092,1103
2025-05-19 06:15:00,94.5293,94.6992,94.5293,94.6592,386
2025-05-19 06:10:00,94.5793,94.6792,94.4694,94.5094,641
2025-05-19 06:05:00,94.6792,94.7791,94.5993,94.5993,516
2025-05-19 06:00:00,94.8091,94.8391,94.6792,94.7092,1378
2025-05-19 05:55:00,94.6792,94.7991,94.6792,94.7991,154
2025-05-19 05:50:00,94.7491,94.7691,94.6792,94.7092,114
2025-05-19 05:45:00,94.8590,94.9489,94.6992,94.7092,1227
2025-05-19 05:40:00,94.8191,94.9889,94.8191,94.9589,1704
2025-05-19 05:35:00,94.8590,95.0788,94.8191,94.8191,859
2025-05-19 05:30:00,94.7791,95.2287,94.7691,95.0888,4937
2025-05-19 05:25:00,94.6692,94.8391,94.6692,94.7691,718
2025-05-19 05:20:00,94.7591,94.8391,94.6592,94.6692,5459
2025-05-19 05:15:00,94.4494,94.8291,94.4494,94.7591,1094
2025-05-19 05:10:00,94.4394,94.5693,94.3895,94.4794,268
2025-05-19 05:05:00,94.3196,94.4594,94.3096,94.4594,1692
2025-05-19 05:00:00,94.4095,94.4794,94.2696,94.3096,773
2025-05-19 04:55:00,94.5593,94.5693,94.3795,94.4294,2052
2025-05-19 04:50:00,94.2896,94.6093,94.2596,94.5593,3851
2025-05-19 04:45:00,94.1098,94.3196,94.0698,94.2596,1862
2025-05-19 04:40:00,94.1997,94.2596,94.0498,94.1098,3906
2025-05-19 04:35:00,94.0698,94.2496,94.0298,94.0898,3103
2025-05-19 04:30:00,93.9199,94.2696,93.9099,94.2596,5220
2025-05-19 04:25:00,94.2296,94.2596,93.9099,93.9199,5264
2025-05-19 04:20:00,94.2196,94.4095,94.0198,94.2396,4029
2025-05-19 04:15:00,94.2496,94.4095,93.9799,94.1098,5142
2025-05-19 04:10:00,94.3895,94.5893,93.9499,94.2496,5215
2025-05-19 04:05:00,94.7691,94.8790,94.2796,94.3895,7126
2025-05-19 04:00:00,95.5384,95.5584,94.5693,94.7891,8788
2025-05-16 19:55:00,95.7382,95.7382,95.6583,95.7182,2568
2025-05-16 19:50:00,95.6583,95.7782,95.6083,95.7282,3597
2025-05-16 19:45:00,95.7682,95.8081,95.6583,95.7082,3155
2025-05-16 19:40:00,95.9080,95.9080,95.7682,95.7881,3912
2025-05-16 19:35:00,95.9580,96.0079,95.7682,95.8381,4359
2025-05-16 19:30:00,96.0179,96.1031,95.9180,96.1031,1975
2025-05-16 19:25:00,96.1178,96.3476,96.0079,96.0079,1046
2025-05-16 19:20:00,96.1178,96.3576,96.1178,96.1578,846
2025-05-16 19:15:00,96.2077,96.3976,96.1178,96.1178,3113
2025-05-16 19:10:00,96.1078,96.2077,96.1078,96.1878,2255
2025-05-16 19:05:00,95.9080,96.1878,95.9080,96.1778,4752
2025-05-16 19:00:00,95.8181,95.8980,95.7082,95.8980,4846
2025-05-16 18:55:00,95.5127,95.8980,95.5127,95.8880,2360
2025-05-16 18:50:00,95.4784,95.9080,95.4784,95.5684,3001
2025-05-16 18:45:00,95.9080,95.9080,95.4185,95.6283,10693
2025-05-16 18:40:00,96.0879,96.2077,95.7182,95.9280,12684
2025-05-16 18:35:00,96.1078,96.2077,96.0779,96.1678,4749
2025-05-16 18:30:00,96.2777,96.3882,96.1078,96.1078,8027
2025-05-16 18:25:00,96.3276,96.4075,96.2777,96.2877,1894
2025-05-16 18:20:00,96.3876,96.5674,96.2677,96.2777,7145
2025-05-16 18:15:00,96.5374,96.5774,96.3676,96.3676,4337
2025-05-16 18:10:00,96.5574,96.6372,96.5374,96.5674,3008
2025-05-16 18:05:00,96.6373,96.7472,96.5574,96.5574,3739
2025-05-16 18:00:00,96.7073,96.7572,96.5374,96.6273,3977
2025-05-16 17:55:00,96.9270,96.9770,96.7073,96.7173,3122
2025-05-16 17:50:00,96.9670,97.0569,96.9270,96.9270,1067
2025-05-16 17:45:00,96.9348,97.1057,96.9270,96.9570,4664
2025-05-16 17:40:00,97.0170,97.1069,96.9570,96.9970,3057
2025-05-16 17:35:00,97.1668,97.1668,96.9770,97.1069,3828
2025-05-16 17:30:00,97.2068,97.5265,97.1582,97.2767,1004
2025-05-16 17:25:00,97.1846,97.2068,97.0195,97.1568,2302
2025-05-16 17:20:00,97.0170,97.1708,96.9870,97.0170,804
2025-05-16 17:15:00,97.1368,97.1368,96.9270,96.9870,575
2025-05-16 17:10:00,97.1069,97.3566,96.9270,97.0070,2718
2025-05-16 17:05:00,97.3067,97.4965,97.0070,97.1069,1664
2025-05-16 17:00:00,97.3866,97.3866,97.1668,97.2467,8688
2025-05-16 16:55:00,97.2667,97.4066,97.2667,97.2967,2606
2025-05-16 16:50:00,97.4466,97.4765,97.2567,97.2567,10762
2025-05-16 16:45:00,97.5065,97.5864,97.4466,97.4565,2487
2025-05-16 16:40:00,97.5864,97.9061,97.5065,97.5065,7741
2025-05-16 16:35:00,97.5564,97.5852,97.5065,97.5764,83
2025-05-16 16:30:00,97.5165,97.5864,97.5065,97.5864,962
2025-05-16 16:25:00,97.5265,97.5664,97.4765,97.5664,1109
2025-05-16 16:20:00,97.9061,97.9061,97.4066,97.4665,29312
2025-05-16 16:15:00,97.5065,97.9061,97.4066,97.4466,10239
2025-05-16 16:10:00,97.5664,97.9061,97.5065,97.5365,41387
2025-05-16 16:05:00,97.7163,97.9061,97.6364,97.6364,240577
2025-05-16 16:00:00,97.9061,97.9860,97.6264,97.7163,5030297
2025-05-16 15:55:00,97.8462,97.9860,97.7862,97.9860,1266648
2025-05-16 15:50:00,97.9061,97.9561,97.6813,97.8462,884727
2025-05-16 15:45:00,97.7363,97.9760,97.7263,97.9061,222455
2025-05-16 15:40:00,97.6813,97.7612,97.6264,97.7363,274413
2025-05-16 15:35:00,97.8062,97.8262,97.6264,97.6813,301215
2025-05-16 15:30:00,97.7812,97.8961,97.6913,97.8062,195527
2025-05-16 15:25:00,97.7762,97.8162,97.7463,97.7862,137890
2025-05-16 15:20:00,97.7862,97.8362,97.7176,97.7862,154452
2025-05-16 15:15:00,97.7762,97.8062,97.6963,97.7862,179019
2025-05-16 15:10:00,97.9061,97.9261,97.7662,97.7662,142751
2025-05-16 15:05:00,97.9061,97.9611,97.8661,97.9161,96237
2025-05-16 15:00:00,97.8162,97.9511,97.8012,97.8961,101510
2025-05-16 14:55:00,97.8412,97.8861,97.7662,97.8078,195543
2025-05-16 14:50:00,97.8811,97.8961,97.8162,97.8362,88377
2025-05-16 14:45:00,97.9061,97.9860,97.8661,97.8761,133324
2025-05-16 14:40:00,97.9111,97.9661,97.8562,97.9011,140106
2025-05-16 14:35:00,97.8961,97.9661,97.8661,97.9111,109900
2025-05-16 14:30:00,97.8861,97.9161,97.8312,97.8961,111792
2025-05-16 14:25:00,97.8861,97.9361,97.8262,97.8861,157822
2025-05-16 14:20:00,97.8562,97.9860,97.8562,97.8911,171183
2025-05-16 14:15:00,97.8362,97.8661,97.7363,97.8562,213597
2025-05-16 14:10:00,97.6963,97.9261,97.6763,97.8441,136768
2025-05-16 14:05:00,97.6763,97.7463,97.5365,97.6963,127051
2025-05-16 14:00:00,97.8512,97.8512,97.6514,97.6763,118573
2025-05-16 13:55:00,97.8212,97.9556,97.7677,97.8507,160646
2025-05-16 13:50:00,97.8961,97.9061,97.6863,97.8212,225423
2025-05-16 13:45:00,97.7662,97.9361,97.6963,97.8961,202245
2025-05-16 13:40:00,97.6863,97.8262,97.6264,97.7563,172530
2025-05-16 13:35:00,97.7263,97.7563,97.5764,97.6763,125471
2025-05-16 13:30:00,97.8462,97.8562,97.7163,97.7163,132282
2025-05-16 13:25:00,97.7962,97.9533,97.7962,97.8462,109072
2025-05-16 13:20:00,97.9161,97.9461,97.7862,97.8062,157764
2025-05-16 13:15:00,97.7962,97.9361,97.7363,97.9261,165216
2025-05-16 13:10:00,97.7243,97.8062,97.6163,97.7862,126336
2025-05-16 13:05:00,97.6763,97.7263,97.6064,97.7263,106247
2025-05-16 13:00:00,97.4965,97.6863,97.3866,97.6707,100062
2025-05-16 12:55:00,97.5706,97.6488,97.4965,97.5065,109058
2025-05-16 12:50:00,97.4066,97.5864,97.3766,97.5714,79848
2025-05-16 12:45:00,97.4965,97.5255,97.3766,97.4166,127013
2025-05-16 12:40:00,97.4565,97.4965,97.3821,97.4865,117411
2025-05-16 12:35:00,97.4366,97.5165,97.3865,97.4366,124666
2025-05-16 12:30:00,97.6663,97.7363,97.4116,97.4167,138686
2025-05-16 12:25:00,97.9117,97.9860,97.6564,97.6645,116421
2025-05-16 12:20:00,97.9411,98.0959,97.9161,97.9361,165354
2025-05-16 12:15:00,97.7363,97.9661,97.7363,97.9361,174616
2025-05-16 12:10:00,97.6765,97.9161,97.6264,97.7363,304593
2025-05-16 12:05:00,97.6264,97.7563,97.6164,97.6963,201335
2025-05-16 12:00:00,97.5465,97.7363,97.5165,97.6164,126071
2025-05-16 11:55:00,97.3666,97.5764,97.3367,97.5465,133345
2025-05-16 11:50:00,97.5265,97.5764,97.2667,97.3616,164406
2025-05-16 11:45:00,97.5315,97.6264,97.4466,97.5265,162829
2025-05-16 11:40:00,97.5614,97.7363,97.5065,97.5365,201045
2025-05-16 11:35:00,97.5165,97.6264,97.4865,97.5664,245843
2025-05-16 11:30:00,97.3267,97.5165,97.3067,97.5165,282464
2025-05-16 11:25:00,97.1668,97.3766,97.1219,97.3167,174072
2025-05-16 11:20:00,97.3866,97.4164,97.1368,97.1668,176368
2025-05-16 11:15:00,97.3666,97.4166,97.2567,97.3766,266228
